time;open;high;low;close;volume
2020-01-02;149.0;150.5500030517578;147.97999572753906;150.52999877929688;3311900
2020-01-03;148.77000427246094;149.9600067138672;147.4499969482422;148.44000244140625;3100600
2020-01-06;147.27000427246094;148.55999755859375;146.5399932861328;148.33999633789062;2549600
2020-01-07;147.35000610351562;147.57000732421875;145.50999450683594;146.3800048828125;2841900
2020-01-08;146.8300018310547;148.57000732421875;146.4600067138672;147.67999267578125;2153200
2020-01-09;147.80999755859375;147.97000122070312;146.50999450683594;147.30999755859375;2272500
2020-01-10;147.4499969482422;147.72000122070312;145.8300018310547;146.1300048828125;2393700
2020-01-13;146.52999877929688;146.8300018310547;145.5500030517578;146.82000732421875;3355200
2020-01-14;147.4499969482422;147.97999572753906;146.30999755859375;146.67999267578125;2742200
2020-01-15;146.22000122070312;146.74000549316406;145.1999969482422;145.57000732421875;2640500
2020-01-16;146.42999267578125;147.92999267578125;146.24000549316406;147.8699951171875;3070900
2020-01-17;147.2100067138672;148.27000427246094;146.60000610351562;147.77999877929688;3331500
2020-01-21;147.1999969482422;147.8699951171875;145.69000244140625;145.85000610351562;2476700
2020-01-22;146.25;146.55999755859375;142.52000427246094;142.6300048828125;3602400
2020-01-23;141.80999755859375;143.2100067138672;139.8000030517578;142.75;3182700
2020-01-24;142.5500030517578;142.6999969482422;139.25999450683594;140.3800048828125;2526200
2020-01-27;136.89999389648438;137.80999755859375;135.57000732421875;135.72999572753906;2920500
2020-01-28;137.02000427246094;137.60000610351562;135.6199951171875;136.74000549316406;2763800
2020-01-29;137.58999633789062;137.75999450683594;135.6699981689453;135.77999877929688;2620000
2020-01-30;134.75999450683594;135.97000122070312;132.91000366210938;135.3699951171875;3862600
2020-01-31;133.82000732421875;134.99000549316406;130.5399932861328;131.35000610351562;6785700
2020-02-03;131.44000244140625;133.16000366210938;129.3000030517578;129.77000427246094;4385300
2020-02-04;133.0;134.77999877929688;132.67999267578125;133.50999450683594;3501600
2020-02-05;135.5500030517578;137.47000122070312;135.44000244140625;137.44000244140625;4448100
2020-02-06;138.1999969482422;138.3300018310547;136.1300048828125;137.25;2283800
2020-02-07;136.0399932861328;136.49000549316406;133.0;133.3699951171875;3812300
2020-02-10;133.0399932861328;134.3300018310547;132.77999877929688;134.32000732421875;2331600
2020-02-11;135.49000549316406;137.22999572753906;135.05999755859375;136.19000244140625;2381900
2020-02-12;138.39999389648438;139.94000244140625;138.08999633789062;139.58999633789062;3222000
2020-02-13;140.0;140.5;138.42999267578125;139.72000122070312;3318800
2020-02-14;139.49000549316406;139.6199951171875;136.88999938964844;137.99000549316406;2813400
2020-02-18;137.4600067138672;138.57000732421875;135.0800018310547;136.5800018310547;3869700
2020-02-19;136.7899932861328;137.2100067138672;136.05999755859375;136.86000061035156;2134900
2020-02-20;136.25999450683594;138.88999938964844;136.1999969482422;136.92999267578125;2678200
2020-02-21;136.5;137.44000244140625;135.11000061035156;137.2100067138672;2855600
2020-02-24;132.52999877929688;133.86000061035156;132.0500030517578;132.1699981689453;4964800
2020-02-25;132.97000122070312;133.13999938964844;128.25;129.0;4840200
2020-02-26;129.64999389648438;130.99000549316406;127.55000305175781;128.25;3902500
2020-02-27;125.5999984741211;128.52999877929688;123.22000122070312;123.2699966430664;7369000
2020-02-28;119.56999969482422;124.23999786376953;119.02999877929688;124.23999786376953;8300700
2020-03-02;125.05000305175781;127.87999725341797;123.01000213623047;127.5999984741211;6100200
2020-03-03;127.0;129.55999755859375;123.77999877929688;124.37999725341797;6358100
2020-03-04;126.06999969482422;127.44000244140625;124.30999755859375;127.4000015258789;5074700
2020-03-05;123.1500015258789;124.8499984741211;121.23999786376953;121.97000122070312;6015300
2020-03-06;119.0;121.8499984741211;118.83000183105469;121.41000366210938;5767900
2020-03-09;112.98999786376953;112.98999786376953;104.02999877929688;104.06999969482422;8636200
2020-03-10;108.63999938964844;109.05999755859375;99.11000061035156;106.48999786376953;8293200
2020-03-11;103.80000305175781;104.75;100.06999969482422;100.69000244140625;6543600
2020-03-12;93.5;94.27999877929688;87.5;92.26000213623047;10285900
2020-03-13;98.38999938964844;99.91000366210938;90.13999938964844;99.63999938964844;8718600
2020-03-16;89.0;105.8499984741211;88.5;93.41000366210938;9899000
2020-03-17;96.01000213623047;100.44000244140625;92.97000122070312;100.19999694824219;7206100
2020-03-18;93.98999786376953;102.94999694824219;93.11000061035156;100.12000274658203;6995100
2020-03-19;99.2300033569336;104.4000015258789;97.25;103.01000213623047;6870800
2020-03-20;103.12000274658203;103.98999786376953;94.16000366210938;95.5;7650300
2020-03-23;93.9000015258789;96.23999786376953;90.63999938964844;91.8499984741211;6737500
2020-03-24;96.05999755859375;102.02999877929688;95.16999816894531;101.33999633789062;7417100
2020-03-25;101.16999816894531;108.5;98.5;104.66999816894531;6578100
2020-03-26;104.8499984741211;110.97000122070312;102.88999938964844;110.5;6059600
2020-03-27;104.43000030517578;109.63999938964844;103.4000015258789;105.44000244140625;5746500
2020-03-30;106.33000183105469;112.83999633789062;104.93000030517578;111.70999908447266;5725600
2020-03-31;110.7300033569336;116.91000366210938;110.26000213623047;116.04000091552734;8970800
2020-04-01;112.08999633789062;116.75;109.5;111.3499984741211;6847000
2020-04-02;111.2300033569336;118.5199966430664;111.12999725341797;116.73999786376953;8106500
2020-04-03;115.5;116.83999633789062;112.12000274658203;114.66999816894531;5036400
2020-04-06;120.04000091552734;121.7300033569336;118.12999725341797;120.43000030517578;5785600
2020-04-07;122.88999938964844;128.8000030517578;120.51000213623047;121.91999816894531;8489900
2020-04-08;122.98999786376953;128.17999267578125;121.04000091552734;127.4000015258789;4686100
2020-04-09;128.64999389648438;129.60000610351562;123.1500015258789;125.02999877929688;4752100
2020-04-13;119.94999694824219;120.05000305175781;113.58000183105469;114.13999938964844;10519600
2020-04-14;116.5;117.83999633789062;114.51000213623047;116.4800033569336;7166300
2020-04-15;112.95999908447266;113.0999984741211;109.80000305175781;111.52999877929688;5652800
2020-04-16;111.8499984741211;113.47000122070312;108.86000061035156;113.22000122070312;5926400
2020-04-17;114.44999694824219;116.54000091552734;113.8499984741211;116.30000305175781;4132300
2020-04-20;114.44000244140625;117.06999969482422;112.12000274658203;114.5999984741211;4083800
2020-04-21;111.04000091552734;111.04000091552734;108.5999984741211;109.8499984741211;5743300
2020-04-22;112.02999877929688;112.0999984741211;109.20999908447266;110.63999938964844;3794000
2020-04-23;111.33000183105469;115.2300033569336;110.94999694824219;112.91000366210938;3545400
2020-04-24;113.98999786376953;114.37999725341797;111.20999908447266;114.04000091552734;3045300
2020-04-27;110.8499984741211;116.12999725341797;109.7300033569336;115.19999694824219;5344800
2020-04-28;117.86000061035156;118.0;113.37000274658203;115.45999908447266;5604600
2020-04-29;116.95999908447266;120.81999969482422;116.52999877929688;120.05999755859375;4261100
2020-04-30;118.0;118.25;115.33000183105469;116.37999725341797;4040500
2020-05-01;114.0;114.58999633789062;110.56999969482422;110.87999725341797;3960400
2020-05-04;110.0199966430664;110.27999877929688;106.58000183105469;107.72000122070312;4500700
2020-05-05;109.23999786376953;111.08999633789062;108.73999786376953;108.91000366210938;3477400
2020-05-06;110.02999877929688;110.23999786376953;106.69999694824219;107.66999816894531;4465300
2020-05-07;109.0199966430664;110.05000305175781;106.77999877929688;107.29000091552734;4377900
2020-05-08;108.97000122070312;112.19999694824219;108.30000305175781;112.11000061035156;3911300
2020-05-11;110.16000366210938;110.7699966430664;108.18000030517578;108.61000061035156;4207300
2020-05-12;109.11000061035156;109.33000183105469;105.0;105.0;3874100
2020-05-13;105.13999938964844;105.29000091552734;102.55000305175781;104.4800033569336;5376100
2020-05-14;102.5;106.27999877929688;100.22000122070312;106.19000244140625;5542400
2020-05-15;105.18000030517578;107.98999786376953;104.27999877929688;107.91999816894531;6583100
2020-05-18;112.22000122070312;115.66000366210938;112.01000213623047;115.0199966430664;5603500
2020-05-19;114.94999694824219;115.44000244140625;112.01000213623047;112.08000183105469;3404900
2020-05-20;113.30999755859375;117.4800033569336;113.05000305175781;115.69000244140625;3735700
2020-05-21;114.94999694824219;115.68000030517578;113.81999969482422;114.05999755859375;2342300
2020-05-22;114.12999725341797;114.16000366210938;111.47000122070312;112.47000122070312;2735100
2020-05-26;115.9800033569336;118.55999755859375;115.9800033569336;117.41000366210938;4185100
