time;open;high;low;close;volume
2020-01-02;140.6699981689453;142.5800018310547;139.49000549316406;142.38999938964844;832900
2020-01-03;140.19000244140625;143.0500030517578;140.19000244140625;142.8699951171875;710600
2020-01-06;142.11000061035156;143.52999877929688;141.7100067138672;143.47999572753906;729200
2020-01-07;143.5800018310547;143.80999755859375;142.36000061035156;143.2100067138672;578100
2020-01-08;143.55999755859375;147.24000549316406;143.50999450683594;146.27999877929688;1165600
2020-01-09;147.0800018310547;148.25999450683594;146.5500030517578;147.97999572753906;703100
2020-01-10;148.30999755859375;148.30999755859375;146.47999572753906;146.72000122070312;591200
2020-01-13;146.80999755859375;148.85000610351562;146.80999755859375;148.58999633789062;571300
2020-01-14;148.25;148.7100067138672;147.11000061035156;147.17999267578125;662900
2020-01-15;147.24000549316406;150.1699981689453;146.72999572753906;149.77000427246094;681100
2020-01-16;150.80999755859375;151.17999267578125;149.39999389648438;151.02000427246094;560900
2020-01-17;151.4199981689453;153.6199951171875;150.4600067138672;153.02999877929688;836700
2020-01-21;152.52999877929688;154.47999572753906;151.75999450683594;154.33999633789062;910000
2020-01-22;154.67999267578125;155.42999267578125;153.72000122070312;154.75;678100
2020-01-23;154.08999633789062;155.0399932861328;152.6300048828125;154.9499969482422;474000
2020-01-24;155.32000732421875;155.39999389648438;153.1999969482422;154.00999450683594;589000
2020-01-27;151.6199951171875;153.50999450683594;150.39999389648438;153.02999877929688;476900
2020-01-28;153.55999755859375;155.25;153.02999877929688;154.64999389648438;1033400
2020-01-29;155.25;155.6999969482422;154.0399932861328;154.4199981689453;487800
2020-01-30;153.30999755859375;154.19000244140625;151.00999450683594;152.72999572753906;760000
2020-01-31;151.6199951171875;152.44000244140625;148.97999572753906;149.89999389648438;751400
2020-02-03;150.6999969482422;152.50999450683594;150.5399932861328;152.27000427246094;527400
2020-02-04;154.19000244140625;155.82000732421875;153.74000549316406;155.33999633789062;579600
2020-02-05;156.4199981689453;157.08999633789062;155.10000610351562;155.88999938964844;493000
2020-02-06;156.88999938964844;156.9499969482422;155.75;155.97000122070312;472800
2020-02-07;155.52999877929688;156.2100067138672;155.1999969482422;155.61000061035156;479900
2020-02-10;155.0800018310547;155.69000244140625;153.67999267578125;154.72000122070312;606900
2020-02-11;155.99000549316406;155.99000549316406;153.2100067138672;153.30999755859375;571000
2020-02-12;153.22000122070312;154.9600067138672;151.6199951171875;154.52000427246094;1285600
2020-02-13;155.86000061035156;164.77000427246094;153.52000427246094;162.25999450683594;1751900
2020-02-14;163.0;164.38999938964844;162.0500030517578;162.9600067138672;900200
2020-02-18;162.60000610351562;162.60000610351562;159.2899932861328;159.6300048828125;923100
2020-02-19;160.1199951171875;162.2899932861328;159.77000427246094;161.8800048828125;789800
2020-02-20;161.55999755859375;162.08999633789062;159.1999969482422;161.42999267578125;565600
2020-02-21;160.47999572753906;161.32000732421875;158.77999877929688;159.52999877929688;786600
2020-02-24;154.9499969482422;157.92999267578125;154.41000366210938;155.6999969482422;988500
2020-02-25;156.74000549316406;157.0;150.75999450683594;152.19000244140625;951300
2020-02-26;153.35000610351562;155.55999755859375;151.60000610351562;153.38999938964844;873200
2020-02-27;150.55999755859375;152.08999633789062;145.00999450683594;145.08999633789062;1003000
2020-02-28;139.94000244140625;143.52999877929688;138.5;142.0399932861328;1611500
2020-03-02;143.97000122070312;151.02999877929688;143.0500030517578;150.8699951171875;1220000
2020-03-03;150.3300018310547;154.3699951171875;148.89999389648438;151.27000427246094;1529100
2020-03-04;153.97000122070312;163.0399932861328;152.60000610351562;162.8699951171875;1500700
2020-03-05;158.92999267578125;161.02999877929688;155.67999267578125;158.25;1703300
2020-03-06;153.4199981689453;155.97000122070312;149.36000061035156;154.17999267578125;1496700
2020-03-09;144.27000427246094;148.32000732421875;141.24000549316406;141.69000244140625;1331800
2020-03-10;145.77000427246094;152.8699951171875;143.05999755859375;152.86000061035156;1249700
2020-03-11;148.44000244140625;152.02999877929688;140.99000549316406;145.47999572753906;1627200
2020-03-12;134.60000610351562;139.75999450683594;129.44000244140625;135.47000122070312;2160400
2020-03-13;140.4199981689453;142.4199981689453;130.7100067138672;140.7100067138672;1713400
2020-03-16;128.67999267578125;131.74000549316406;120.68000030517578;128.92999267578125;1559300
2020-03-17;131.80999755859375;136.33999633789062;128.97000122070312;134.0;1669000
2020-03-18;123.8499984741211;127.16999816894531;107.80999755859375;124.11000061035156;1862200
2020-03-19;122.69999694824219;122.69999694824219;107.22000122070312;115.41000366210938;1724700
2020-03-20;117.0;118.0;105.3499984741211;105.6500015258789;1240400
2020-03-23;104.5999984741211;110.9800033569336;103.01000213623047;104.62000274658203;1525600
2020-03-24;108.37999725341797;114.93000030517578;107.1500015258789;113.66000366210938;1390900
2020-03-25;113.33999633789062;119.47000122070312;108.30999755859375;115.72000122070312;1392300
2020-03-26;117.41999816894531;122.20999908447266;117.02999877929688;121.6500015258789;902600
2020-03-27;118.19000244140625;123.22000122070312;117.06999969482422;119.55000305175781;749900
2020-03-30;120.70999908447266;124.61000061035156;119.62000274658203;122.0999984741211;940900
2020-03-31;121.23999786376953;122.91000366210938;119.04000091552734;119.44999694824219;1161800
2020-04-01;115.44000244140625;117.20999908447266;112.55000305175781;113.47000122070312;1087600
2020-04-02;112.04000091552734;114.23999786376953;107.04000091552734;109.30999755859375;1164800
2020-04-03;108.25;112.08999633789062;105.66000366210938;106.62000274658203;792400
2020-04-06;111.29000091552734;114.95999908447266;110.26000213623047;113.8499984741211;1030300
2020-04-07;120.62999725341797;123.33999633789062;116.0199966430664;116.23999786376953;1279400
2020-04-08;117.41000366210938;124.16999816894531;115.68000030517578;122.68000030517578;747900
2020-04-09;123.38999938964844;128.0;123.19999694824219;124.22000122070312;873400
2020-04-13;123.2300033569336;124.06999969482422;118.58000183105469;121.41999816894531;1160100
2020-04-14;123.30999755859375;130.50999450683594;121.12999725341797;129.7899932861328;1210300
2020-04-15;126.69000244140625;127.73999786376953;124.02999877929688;124.26000213623047;849600
2020-04-16;124.94000244140625;125.61000061035156;120.55000305175781;122.0;950300
2020-04-17;124.19000244140625;128.1199951171875;124.19000244140625;127.97000122070312;1046100
2020-04-20;126.44000244140625;130.6699981689453;123.41000366210938;125.80999755859375;1469300
2020-04-21;126.0;133.55999755859375;122.19000244140625;130.0399932861328;2590700
2020-04-22;130.88999938964844;132.91000366210938;128.22999572753906;132.49000549316406;1136200
2020-04-23;132.4199981689453;133.7899932861328;131.0800018310547;131.32000732421875;785500
2020-04-24;131.36000061035156;131.7100067138672;129.38999938964844;131.4199981689453;615100
2020-04-27;132.85000610351562;138.52999877929688;132.39999389648438;138.08999633789062;884400
2020-04-28;140.60000610351562;143.2100067138672;138.6999969482422;140.67999267578125;795000
2020-04-29;142.9199981689453;144.58999633789062;140.63999938964844;143.5;783700
2020-04-30;141.72999572753906;142.13999938964844;138.6199951171875;138.89999389648438;1043200
2020-05-01;137.16000366210938;138.6300048828125;135.85000610351562;137.88999938964844;702500
2020-05-04;136.75999450683594;141.91000366210938;135.63999938964844;141.7100067138672;874200
2020-05-05;142.41000366210938;147.83999633789062;142.41000366210938;146.6199951171875;980200
2020-05-06;147.02000427246094;148.10000610351562;145.69000244140625;146.25999450683594;703200
2020-05-07;148.32000732421875;149.8800048828125;147.44000244140625;148.30999755859375;661200
2020-05-08;148.82000732421875;150.7100067138672;148.52000427246094;149.3800048828125;506200
2020-05-11;148.64999389648438;149.72000122070312;147.3300018310547;147.5399932861328;1118800
2020-05-12;147.25;148.3699951171875;145.2899932861328;145.47000122070312;996300
2020-05-13;145.0;145.2899932861328;141.14999389648438;142.89999389648438;921700
2020-05-14;141.47999572753906;145.1699981689453;140.7899932861328;145.0399932861328;879500
2020-05-15;143.49000549316406;145.4600067138672;142.32000732421875;144.4199981689453;1478600
2020-05-18;148.24000549316406;149.1199951171875;145.1300048828125;146.10000610351562;1085600
2020-05-19;146.0399932861328;147.9199981689453;145.72000122070312;146.2100067138672;729400
2020-05-20;148.0;150.97999572753906;148.0;149.50999450683594;871900
2020-05-21;148.25;149.1999969482422;146.0800018310547;146.6999969482422;608400
2020-05-22;146.0800018310547;147.8800048828125;146.0800018310547;147.02999877929688;734600
2020-05-26;149.72000122070312;153.75999450683594;149.0399932861328;151.25;1125300
2020-05-27;152.9600067138672;154.22999572753906;149.6199951171875;150.89999389648438;1808800
2020-05-28;152.66000366210938;155.97000122070312;151.36000061035156;154.0;1749800
2020-05-29;154.8300018310547;155.1999969482422;151.27000427246094;153.55999755859375;1431800
2020-06-01;153.8300018310547;156.64999389648438;153.25999450683594;155.0500030517578;949800
2020-06-02;155.82000732421875;167.38999938964844;154.0800018310547;167.1199951171875;1638000
2020-06-03;168.72000122070312;174.0800018310547;166.7100067138672;174.00999450683594;1415900
2020-06-04;172.82000732421875;177.19000244140625;172.82000732421875;176.57000732421875;1224900
2020-06-05;178.75999450683594;179.74000549316406;174.52000427246094;177.00999450683594;1095500
2020-06-08;175.86000061035156;180.07000732421875;174.77999877929688;179.4499969482422;1074100
2020-06-09;177.91000366210938;177.92999267578125;172.6300048828125;175.02999877929688;1078000
2020-06-10;175.8800048828125;176.77999877929688;174.38999938964844;175.0399932861328;833400
2020-06-11;172.44000244140625;174.05999755859375;166.5800018310547;168.64999389648438;1002900
2020-06-12;172.30999755859375;173.38999938964844;164.38999938964844;167.97999572753906;793200
2020-06-15;164.44000244140625;169.08999633789062;163.80999755859375;168.9600067138672;841600
2020-06-16;173.16000366210938;173.74000549316406;167.6300048828125;169.74000549316406;758200
2020-06-17;170.4199981689453;172.82000732421875;168.85000610351562;170.47000122070312;626700
2020-06-18;169.4199981689453;172.2899932861328;168.7100067138672;170.83999633789062;895700
2020-06-19;172.83999633789062;173.27999877929688;167.32000732421875;167.89999389648438;934600
2020-06-22;168.11000061035156;172.11000061035156;167.2899932861328;171.3699951171875;520100
2020-06-23;172.07000732421875;172.7899932861328;170.75999450683594;171.6300048828125;513200
2020-06-24;170.39999389648438;171.38999938964844;166.02000427246094;166.1699981689453;665400
2020-06-25;165.63999938964844;168.1199951171875;163.38999938964844;167.94000244140625;465000
2020-06-26;167.41000366210938;168.52000427246094;165.8699951171875;167.52999877929688;1111600
2020-06-29;167.8300018310547;168.86000061035156;165.6999969482422;167.72000122070312;443100
2020-06-30;167.00999450683594;172.63999938964844;166.72000122070312;171.8800048828125;823900
2020-07-01;172.39999389648438;175.05999755859375;172.27000427246094;173.57000732421875;682700
2020-07-02;174.9199981689453;175.94000244140625;171.8300018310547;171.89999389648438;689600
2020-07-06;173.72999572753906;174.58999633789062;171.25;171.5500030517578;884400
2020-07-07;171.08999633789062;172.6199951171875;168.0399932861328;168.6999969482422;1332900
2020-07-08;168.47000122070312;170.11000061035156;168.47000122070312;169.10000610351562;750400
2020-07-09;168.6699981689453;169.35000610351562;160.33999633789062;161.7899932861328;1839500
2020-07-10;161.1300048828125;163.47999572753906;160.55999755859375;163.11000061035156;679600
2020-07-13;165.08999633789062;166.6699981689453;163.02000427246094;163.63999938964844;708800
2020-07-14;162.8699951171875;164.0399932861328;161.4499969482422;163.44000244140625;845200
2020-07-15;165.1699981689453;165.8000030517578;163.3800048828125;164.94000244140625;715600
2020-07-16;164.82000732421875;165.6699981689453;162.77999877929688;165.2100067138672;628300
2020-07-17;166.13999938964844;167.52000427246094;165.17999267578125;166.8000030517578;785900
2020-07-20;166.4600067138672;168.8699951171875;166.08999633789062;167.8000030517578;864200
2020-07-21;168.3800048828125;169.0800018310547;165.8000030517578;166.3300018310547;771100
2020-07-22;166.58999633789062;169.2100067138672;166.47000122070312;168.00999450683594;1231100
2020-07-23;175.0;181.75999450683594;174.3699951171875;176.63999938964844;2603400
2020-07-24;176.9600067138672;176.9600067138672;165.61000061035156;167.16000366210938;1315500
2020-07-27;167.8699951171875;168.16000366210938;163.75;165.36000061035156;978200
2020-07-28;165.42999267578125;166.1999969482422;162.24000549316406;162.3800048828125;916100
2020-07-29;162.0399932861328;166.05999755859375;162.0399932861328;165.6300048828125;572500
2020-07-30;163.6999969482422;164.6300048828125;162.1199951171875;163.42999267578125;487100
2020-07-31;163.8699951171875;164.42999267578125;160.4600067138672;162.55999755859375;525300
2020-08-03;163.25999450683594;163.74000549316406;161.64999389648438;162.86000061035156;411700
2020-08-04;162.4600067138672;163.47999572753906;160.22000122070312;160.75;524000
2020-08-05;161.83999633789062;163.17999267578125;161.77000427246094;162.6199951171875;458400
2020-08-06;162.10000610351562;163.13999938964844;162.10000610351562;162.77999877929688;387500
2020-08-07;163.10000610351562;166.72000122070312;162.61000061035156;166.63999938964844;594900
2020-08-10;166.38999938964844;167.14999389648438;163.97000122070312;164.6699981689453;808500
2020-08-11;165.42999267578125;167.3699951171875;161.91000366210938;164.5;981200
2020-08-12;165.1300048828125;168.27999877929688;165.1300048828125;166.86000061035156;389900
2020-08-13;165.49000549316406;167.58999633789062;165.49000549316406;166.74000549316406;386400
2020-08-14;166.1199951171875;167.10000610351562;163.92999267578125;164.74000549316406;321000
2020-08-17;165.88999938964844;166.5399932861328;164.32000732421875;164.3699951171875;366100
2020-08-18;164.47000122070312;166.60000610351562;164.02000427246094;164.8000030517578;709600
2020-08-19;165.10000610351562;165.1999969482422;161.25999450683594;161.82000732421875;523100
2020-08-20;160.6999969482422;162.02999877929688;159.8000030517578;161.4600067138672;598700
2020-08-21;160.61000061035156;161.0;158.2899932861328;159.3300018310547;730800
2020-08-24;159.50999450683594;159.82000732421875;157.22000122070312;159.3800048828125;1183000
2020-08-25;160.0800018310547;161.1999969482422;159.1199951171875;160.17999267578125;558200
2020-08-26;159.66000366210938;162.39999389648438;159.3699951171875;161.27000427246094;1112200
2020-08-27;162.1999969482422;167.0500030517578;161.66000366210938;166.19000244140625;713700
2020-08-28;166.25;169.0399932861328;165.02000427246094;168.3699951171875;709500
2020-08-31;168.2100067138672;168.83999633789062;165.63999938964844;168.27000427246094;676100
2020-09-01;167.42999267578125;169.25;166.49000549316406;168.69000244140625;623100
2020-09-02;169.63999938964844;174.72000122070312;169.02000427246094;174.1300048828125;515500
2020-09-03;173.25;174.1699981689453;167.33999633789062;168.85000610351562;531500
2020-09-04;170.5399932861328;171.52999877929688;165.60000610351562;166.38999938964844;769600
2020-09-08;164.8699951171875;166.33999633789062;160.32000732421875;163.82000732421875;1308900
2020-09-09;166.5;169.91000366210938;164.8800048828125;167.6999969482422;989200
2020-09-10;167.44000244140625;169.35000610351562;161.35000610351562;161.69000244140625;1129100
2020-09-11;162.3800048828125;162.9199981689453;160.27999877929688;162.5500030517578;915200
2020-09-14;164.44000244140625;165.42999267578125;163.24000549316406;163.32000732421875;823300
2020-09-15;164.4499969482422;164.58999633789062;159.52000427246094;160.22999572753906;562800
2020-09-16;160.72000122070312;161.3699951171875;158.75;159.1199951171875;647800
2020-09-17;157.3800048828125;159.35000610351562;155.5399932861328;159.16000366210938;970000
