time;open;high;low;close;volume
2020-01-02;46.08000183105469;46.43000030517578;45.79999923706055;46.41999816894531;791000
2020-01-03;45.56999969482422;46.040000915527344;45.56999969482422;45.97999954223633;1023700
2020-01-06;45.599998474121094;45.88999938964844;45.36000061035156;45.65999984741211;794100
2020-01-07;45.65999984741211;45.689998626708984;45.18000030517578;45.2599983215332;1009300
2020-01-08;45.470001220703125;45.83000183105469;45.16999816894531;45.43000030517578;941000
2020-01-09;45.650001525878906;45.7599983215332;45.4900016784668;45.70000076293945;527500
2020-01-10;45.790000915527344;45.88999938964844;45.119998931884766;45.2599983215332;764400
2020-01-13;45.400001525878906;45.9900016784668;45.25;45.95000076293945;1026700
2020-01-14;45.86000061035156;45.91999816894531;45.47999954223633;45.58000183105469;726700
2020-01-15;45.540000915527344;45.91999816894531;45.540000915527344;45.84000015258789;764600
2020-01-16;46.439998626708984;47.15999984741211;46.34000015258789;46.709999084472656;1097200
2020-01-17;46.91999816894531;47.43000030517578;46.849998474121094;47.290000915527344;1171900
2020-01-21;47.04999923706055;47.09000015258789;46.5099983215332;46.720001220703125;1089600
2020-01-22;47.06999969482422;47.189998626708984;46.34000015258789;46.459999084472656;899600
2020-01-23;46.02000045776367;46.779998779296875;45.599998474121094;46.779998779296875;1115400
2020-01-24;46.790000915527344;46.86000061035156;45.970001220703125;46.20000076293945;747600
2020-01-27;45.209999084472656;45.45000076293945;44.650001525878906;44.880001068115234;2189800
2020-01-28;44.9900016784668;45.33000183105469;43.880001068115234;44.279998779296875;2019500
2020-01-29;44.650001525878906;44.650001525878906;43.650001525878906;43.720001220703125;1445400
2020-01-30;43.29999923706055;44.290000915527344;43.29999923706055;44.27000045776367;1344100
2020-01-31;43.970001220703125;44.25;42.77000045776367;42.93000030517578;3088900
2020-02-03;43.380001068115234;44.029998779296875;43.060001373291016;43.36000061035156;1096800
2020-02-04;44.20000076293945;44.5;43.869998931884766;43.93000030517578;1304100
2020-02-05;44.619998931884766;44.720001220703125;44.33000183105469;44.68000030517578;1493500
2020-02-06;44.779998779296875;44.79999923706055;44.08000183105469;44.349998474121094;902200
2020-02-07;43.91999816894531;44.09000015258789;43.619998931884766;43.63999938964844;878900
2020-02-10;43.47999954223633;43.91999816894531;43.29999923706055;43.84000015258789;1068600
2020-02-11;44.0099983215332;44.5;43.900001525878906;44.27000045776367;697500
2020-02-12;44.47999954223633;44.7599983215332;44.18000030517578;44.720001220703125;863400
2020-02-13;44.56999969482422;44.66999816894531;44.27000045776367;44.63999938964844;860200
2020-02-14;44.63999938964844;44.790000915527344;44.040000915527344;44.2400016784668;1141800
2020-02-18;43.97999954223633;44.20000076293945;43.09000015258789;43.459999084472656;1079300
2020-02-19;43.61000061035156;43.849998474121094;43.47999954223633;43.689998626708984;620600
2020-02-20;43.5099983215332;44.61000061035156;43.45000076293945;44.54999923706055;1072200
2020-02-21;44.18000030517578;44.79999923706055;43.79999923706055;44.560001373291016;1218800
2020-02-24;43.25;43.849998474121094;43.029998779296875;43.59000015258789;1021500
2020-02-25;43.75;43.75;42.369998931884766;42.40999984741211;1926700
2020-02-26;42.86000061035156;43.0;41.790000915527344;41.849998474121094;1218100
2020-02-27;40.93000030517578;41.5099983215332;39.61000061035156;39.61000061035156;1523200
2020-02-28;38.310001373291016;39.40999984741211;37.38999938964844;39.38999938964844;2165300
2020-03-02;39.470001220703125;41.13999938964844;39.040000915527344;41.08000183105469;1606100
2020-03-03;40.84000015258789;42.0099983215332;39.439998626708984;39.470001220703125;1830700
2020-03-04;40.22999954223633;40.939998626708984;39.7599983215332;40.880001068115234;1755700
2020-03-05;39.459999084472656;39.970001220703125;38.560001373291016;38.68000030517578;1815100
2020-03-06;37.34000015258789;38.779998779296875;37.18000030517578;38.279998779296875;1729400
2020-03-09;35.90999984741211;38.040000915527344;35.290000915527344;35.689998626708984;1856100
2020-03-10;36.779998779296875;37.70000076293945;35.7400016784668;37.619998931884766;2139600
2020-03-11;36.349998474121094;37.34000015258789;35.95000076293945;36.400001525878906;1774100
2020-03-12;33.33000183105469;35.77000045776367;33.15999984741211;33.66999816894531;2103600
2020-03-13;35.439998626708984;35.939998626708984;32.83000183105469;35.810001373291016;1433000
2020-03-16;31.979999542236328;32.779998779296875;30.229999542236328;30.3799991607666;1386500
2020-03-17;31.1299991607666;31.399999618530273;29.280000686645508;30.389999389648438;1657400
2020-03-18;28.389999389648438;28.959999084472656;24.360000610351562;25.600000381469727;1739100
2020-03-19;25.34000015258789;25.6200008392334;23.31999969482422;24.479999542236328;1771600
2020-03-20;25.0;25.850000381469727;23.59000015258789;23.780000686645508;2519300
2020-03-23;23.479999542236328;23.65999984741211;22.010000228881836;22.850000381469727;1304700
2020-03-24;24.049999237060547;27.25;23.799999237060547;27.010000228881836;1875200
2020-03-25;27.170000076293945;29.670000076293945;26.139999389648438;29.010000228881836;1543200
2020-03-26;29.34000015258789;31.010000228881836;29.020000457763672;30.40999984741211;1722000
2020-03-27;29.850000381469727;30.729999542236328;29.06999969482422;29.93000030517578;1766600
2020-03-30;29.6200008392334;30.34000015258789;29.059999465942383;29.6299991607666;1984600
2020-03-31;29.31999969482422;30.5;29.139999389648438;29.760000228881836;2499600
2020-04-01;28.399999618530273;28.399999618530273;27.020000457763672;27.360000610351562;1537600
2020-04-02;27.1200008392334;29.040000915527344;26.959999084472656;27.739999771118164;1554900
2020-04-03;27.65999984741211;28.610000610351562;27.469999313354492;28.3700008392334;1305800
2020-04-06;29.8700008392334;31.030000686645508;29.8700008392334;30.84000015258789;1328100
2020-04-07;32.2599983215332;32.630001068115234;31.260000228881836;31.299999237060547;924900
2020-04-08;31.15999984741211;32.90999984741211;31.049999237060547;32.689998626708984;977800
2020-04-09;33.220001220703125;34.11000061035156;32.529998779296875;32.84000015258789;1394200
2020-04-13;32.63999938964844;32.959999084472656;31.139999389648438;31.459999084472656;806100
2020-04-14;32.310001373291016;33.15999984741211;31.8799991607666;32.209999084472656;1355700
2020-04-15;31.239999771118164;32.72999954223633;30.610000610351562;31.1200008392334;2278300
2020-04-16;30.780000686645508;30.850000381469727;29.579999923706055;30.479999542236328;1409000
2020-04-17;31.59000015258789;32.58000183105469;31.360000610351562;31.65999984741211;1153700
2020-04-20;30.93000030517578;31.520000457763672;30.559999465942383;31.360000610351562;1154800
2020-04-21;30.190000534057617;30.530000686645508;29.139999389648438;29.25;1374000
2020-04-22;30.040000915527344;30.329999923706055;29.25;30.040000915527344;1344500
2020-04-23;30.299999237060547;31.540000915527344;30.149999618530273;30.600000381469727;1375100
2020-04-24;30.889999389648438;31.81999969482422;30.559999465942383;31.670000076293945;1245700
2020-04-27;32.099998474121094;33.43000030517578;32.09000015258789;33.18000030517578;1009100
2020-04-28;33.86000061035156;34.75;33.79999923706055;34.459999084472656;1186100
2020-04-29;35.58000183105469;35.72999954223633;34.79999923706055;35.2400016784668;1790800
2020-04-30;35.0;36.36000061035156;34.43000030517578;34.59000015258789;4632900
2020-05-01;33.939998626708984;34.52000045776367;32.9900016784668;33.43000030517578;925300
2020-05-04;33.04999923706055;34.5099983215332;33.0;34.47999954223633;1447700
2020-05-05;34.68000030517578;35.15999984741211;33.9900016784668;34.150001525878906;1158400
2020-05-06;34.36000061035156;34.470001220703125;33.459999084472656;33.540000915527344;823000
2020-05-07;34.150001525878906;34.720001220703125;34.029998779296875;34.22999954223633;952500
2020-05-08;34.68000030517578;35.380001068115234;34.52000045776367;35.099998474121094;804000
2020-05-11;34.630001068115234;34.75;33.959999084472656;34.5;686900
2020-05-12;34.90999984741211;34.90999984741211;33.22999954223633;33.2400016784668;830200
2020-05-13;32.970001220703125;33.310001373291016;32.25;32.689998626708984;1268100
2020-05-14;32.04999923706055;33.40999984741211;31.5;33.40999984741211;1284100
2020-05-15;33.310001373291016;33.880001068115234;33.0099983215332;33.4900016784668;865800
2020-05-18;34.970001220703125;36.099998474121094;34.90999984741211;35.65999984741211;1111800
2020-05-19;35.54999923706055;35.97999954223633;35.130001068115234;35.220001220703125;726300
2020-05-20;35.7400016784668;36.31999969482422;35.650001525878906;35.90999984741211;878100
2020-05-21;35.79999923706055;36.380001068115234;35.79999923706055;36.220001220703125;867500
2020-05-22;36.33000183105469;36.5099983215332;36.08000183105469;36.47999954223633;638400
2020-05-26;37.81999969482422;39.43000030517578;37.7400016784668;39.08000183105469;966900
2020-05-27;39.970001220703125;40.970001220703125;39.83000183105469;40.2599983215332;1710600
2020-05-28;40.81999969482422;40.83000183105469;39.25;39.31999969482422;1764200
2020-05-29;39.13999938964844;39.650001525878906;38.68000030517578;39.13999938964844;2076100
2020-06-01;39.31999969482422;39.869998931884766;38.959999084472656;38.97999954223633;1025800
2020-06-02;39.40999984741211;39.849998474121094;38.869998931884766;39.029998779296875;1256100
2020-06-03;39.66999816894531;40.650001525878906;39.56999969482422;40.45000076293945;1525800
2020-06-04;40.130001068115234;41.119998931884766;39.84000015258789;41.09000015258789;952100
2020-06-05;42.779998779296875;43.369998931884766;41.66999816894531;41.86000061035156;1126800
2020-06-08;42.119998931884766;42.779998779296875;41.720001220703125;42.02000045776367;1556600
2020-06-09;41.2599983215332;41.40999984741211;40.22999954223633;40.369998931884766;1264500
2020-06-10;40.29999923706055;40.66999816894531;39.20000076293945;39.900001525878906;1254000
2020-06-11;38.33000183105469;38.400001525878906;36.77000045776367;36.86000061035156;974500
2020-06-12;38.290000915527344;38.40999984741211;36.43000030517578;37.5;925600
2020-06-15;36.33000183105469;38.15999984741211;36.029998779296875;37.79999923706055;968600
2020-06-16;39.540000915527344;39.66999816894531;38.099998474121094;38.810001373291016;1197600
2020-06-17;38.81999969482422;39.15999984741211;38.119998931884766;38.2400016784668;1130500
2020-06-18;37.86000061035156;38.59000015258789;37.72999954223633;37.91999816894531;901200
