time;open;high;low;close;volume
2020-01-02;108.87000274658203;111.1500015258789;108.77999877929688;110.9800033569336;3481200
2020-01-03;109.58999633789062;110.44000244140625;108.3499984741211;109.12999725341797;2027100
2020-01-06;108.16000366210938;109.06999969482422;107.80000305175781;108.73999786376953;2218300
2020-01-07;108.68000030517578;110.30000305175781;108.5;110.0199966430664;1813100
2020-01-08;110.19999694824219;110.9800033569336;108.05999755859375;108.62000274658203;1990000
2020-01-09;109.12000274658203;110.06999969482422;108.8499984741211;109.76000213623047;1746000
2020-01-10;109.8499984741211;111.05000305175781;109.41999816894531;110.69000244140625;1781500
2020-01-13;111.25;111.37000274658203;110.05000305175781;110.58999633789062;1544700
2020-01-14;110.41999816894531;110.80000305175781;109.58000183105469;110.41000366210938;1159300
2020-01-15;110.55999755859375;111.33999633789062;110.33000183105469;110.73999786376953;2080600
2020-01-16;111.0999984741211;112.16000366210938;110.63999938964844;111.73999786376953;1650300
2020-01-17;112.19000244140625;112.55999755859375;110.97000122070312;111.81999969482422;1795100
2020-01-21;110.72000122070312;110.97000122070312;108.80999755859375;110.16999816894531;3218400
2020-01-22;110.70999908447266;111.87000274658203;109.87999725341797;110.02999877929688;1578400
2020-01-23;109.45999908447266;114.08999633789062;109.25;113.7300033569336;3225400
2020-01-24;114.12000274658203;114.27999877929688;111.7300033569336;112.13999938964844;1693600
2020-01-27;106.88999938964844;109.88999938964844;106.88999938964844;109.08000183105469;2036500
2020-01-28;109.56999969482422;110.4000015258789;109.0;109.11000061035156;1666900
2020-01-29;109.31999969482422;110.19999694824219;108.36000061035156;109.55000305175781;1239400
2020-01-30;106.56999969482422;109.2300033569336;106.27999877929688;109.0999984741211;2083400
2020-01-31;109.08000183105469;109.36000061035156;107.04000091552734;108.44999694824219;3281400
2020-02-03;108.95999908447266;110.05000305175781;107.37999725341797;107.80000305175781;2970800
2020-02-04;109.02999877929688;111.33999633789062;108.80000305175781;110.66000366210938;1825900
2020-02-05;111.77999877929688;111.95999908447266;109.76000213623047;111.0999984741211;1238700
2020-02-06;111.41000366210938;112.2300033569336;110.79000091552734;111.75;1233200
2020-02-07;111.44999694824219;111.52999877929688;109.80000305175781;110.08999633789062;1798900
2020-02-10;109.66000366210938;109.81999969482422;108.19000244140625;108.70999908447266;2039300
2020-02-11;109.29000091552734;110.05999755859375;108.33999633789062;109.19999694824219;2065300
2020-02-12;109.81999969482422;111.06999969482422;109.5999984741211;110.97000122070312;2656800
2020-02-13;110.0;111.97000122070312;110.0;110.58999633789062;3732300
2020-02-14;124.05000305175781;124.73999786376953;120.0199966430664;122.80000305175781;10382900
2020-02-18;122.06999969482422;124.56999969482422;120.91999816894531;121.0999984741211;3219000
2020-02-19;120.9800033569336;122.80999755859375;119.29000091552734;121.87999725341797;3216900
2020-02-20;121.19999694824219;123.75;121.12000274658203;121.66000366210938;2184400
2020-02-21;120.5;121.63999938964844;119.91000366210938;120.12000274658203;2060400
2020-02-24;113.16999816894531;114.44000244140625;110.56999969482422;112.30999755859375;4563600
2020-02-25;113.79000091552734;114.08999633789062;107.61000061035156;108.91000366210938;3447200
2020-02-26;109.4000015258789;109.69999694824219;100.61000061035156;101.19000244140625;5075600
2020-02-27;98.56999969482422;103.9000015258789;94.62000274658203;98.70999908447266;6148300
2020-02-28;95.83000183105469;99.77999877929688;95.23999786376953;98.62000274658203;5328300
2020-03-02;97.72000122070312;98.16999816894531;93.79000091552734;96.7300033569336;4849000
2020-03-03;96.47000122070312;98.9800033569336;93.69000244140625;95.19000244140625;3376400
2020-03-04;96.22000122070312;97.19999694824219;93.01000213623047;97.13999938964844;3954200
2020-03-05;94.29000091552734;94.48999786376953;90.5999984741211;91.51000213623047;4449800
2020-03-06;88.26000213623047;92.94000244140625;87.98999786376953;91.8499984741211;4773900
2020-03-09;84.4000015258789;87.5;82.0;86.30000305175781;4359000
2020-03-10;88.47000122070312;89.98999786376953;82.0;85.93000030517578;3947700
2020-03-11;83.23999786376953;83.63999938964844;75.55999755859375;76.66999816894531;6358200
2020-03-12;65.98999786376953;71.30999755859375;64.30000305175781;65.04000091552734;6498800
2020-03-13;68.5999984741211;69.9800033569336;58.560001373291016;69.62999725341797;9199200
2020-03-16;60.0;63.970001220703125;53.52000045776367;54.70000076293945;5743800
2020-03-17;54.27000045776367;57.9900016784668;49.630001068115234;54.119998931884766;7689200
2020-03-18;47.02000045776367;48.13999938964844;40.7599983215332;45.650001525878906;7369900
2020-03-19;44.59000015258789;52.75;43.0;48.43000030517578;8405200
2020-03-20;50.400001525878906;56.88999938964844;45.47999954223633;48.79999923706055;7312100
2020-03-23;49.20000076293945;54.459999084472656;46.290000915527344;50.849998474121094;6602100
2020-03-24;54.31999969482422;61.970001220703125;53.849998474121094;59.47999954223633;4982600
2020-03-25;62.099998474121094;70.70999908447266;59.08000183105469;65.88999938964844;5872200
2020-03-26;64.66000366210938;66.29000091552734;60.86000061035156;64.41000366210938;5244600
2020-03-27;61.91999816894531;61.91999816894531;57.70000076293945;60.029998779296875;4990300
2020-03-30;60.0099983215332;60.029998779296875;54.130001068115234;56.38999938964844;5845600
2020-03-31;56.33000183105469;61.34000015258789;55.2599983215332;56.27000045776367;4767200
2020-04-01;52.86000061035156;53.689998626708984;50.279998779296875;52.0;4743100
2020-04-02;51.0;54.4900016784668;46.79999923706055;47.86000061035156;4987600
2020-04-03;48.040000915527344;48.810001373291016;46.150001525878906;48.709999084472656;3753400
2020-04-06;52.38999938964844;53.88999938964844;51.150001525878906;52.83000183105469;5498800
2020-04-07;59.880001068115234;61.47999954223633;54.41999816894531;56.5099983215332;6205000
2020-04-08;58.75;61.9900016784668;57.9900016784668;60.54999923706055;5534700
2020-04-09;64.04000091552734;66.05999755859375;61.27000045776367;62.41999816894531;5275700
2020-04-13;62.38999938964844;63.0;58.06999969482422;58.790000915527344;3206600
2020-04-14;61.369998931884766;62.380001068115234;59.439998626708984;61.58000183105469;4060400
2020-04-15;58.65999984741211;61.18000030517578;57.290000915527344;60.560001373291016;3814700
2020-04-16;59.61000061035156;59.939998626708984;55.83000183105469;58.220001220703125;5386200
2020-04-17;62.04999923706055;63.77000045776367;61.02000045776367;63.220001220703125;4584200
2020-04-20;61.68000030517578;63.279998779296875;59.869998931884766;59.95000076293945;4036800
2020-04-21;58.09000015258789;58.59000015258789;55.22999954223633;57.25;3911000
2020-04-22;62.5;64.12000274658203;60.7599983215332;61.41999816894531;5621700
2020-04-23;61.84000015258789;67.36000061035156;61.84000015258789;63.369998931884766;8139300
2020-04-24;65.2699966430664;67.23999786376953;63.29999923706055;66.56999969482422;4397800
2020-04-27;67.36000061035156;69.68000030517578;66.75;69.1500015258789;4027300
2020-04-28;70.88999938964844;73.25;70.0999984741211;71.83999633789062;3837500
2020-04-29;75.69999694824219;76.54000091552734;74.66000366210938;74.83000183105469;4846300
2020-04-30;73.73999786376953;73.9800033569336;68.91999816894531;70.9800033569336;4567400
2020-05-01;68.13999938964844;69.91000366210938;66.37000274658203;67.29000091552734;3483200
2020-05-04;65.0;67.44000244140625;62.599998474121094;67.0199966430664;3071600
2020-05-05;68.41000366210938;68.41000366210938;63.79999923706055;64.08000183105469;5488400
2020-05-06;64.79000091552734;65.9800033569336;63.150001525878906;64.37999725341797;2495600
2020-05-07;65.0999984741211;67.30000305175781;65.0999984741211;66.45999908447266;2542700
2020-05-08;66.56999969482422;69.48999786376953;66.05000305175781;69.2699966430664;2760200
2020-05-11;68.52999877929688;69.37999725341797;67.44000244140625;67.62000274658203;1978100
2020-05-12;67.83000183105469;68.41999816894531;64.98999786376953;64.98999786376953;3290600
