time;open;high;low;close;volume
2024-03-26;91.05000305175781;96.05000305175781;79.0999984741211;80.0;353600
2024-03-27;80.0;80.0;74.18000030517578;75.0;454600
2024-03-28;78.0;78.0;69.0;69.55000305175781;2869600
2024-04-01;69.1500015258789;72.4000015258789;65.0;69.0999984741211;14094900
2024-04-02;67.66999816894531;68.58999633789062;64.46499633789062;66.9000015258789;9446900
2024-04-03;65.52999877929688;67.7699966430664;63.86000061035156;63.88999938964844;5177200
2024-04-04;63.04999923706055;68.16500091552734;62.33000183105469;67.0;5239700
2024-04-05;65.97000122070312;70.1500015258789;65.17500305175781;70.05999755859375;4216600
2024-04-08;70.05999755859375;71.65499877929688;66.25;67.01000213623047;4467600
2024-04-09;65.4800033569336;68.0;65.01000213623047;65.5199966430664;2894600
2024-04-10;64.68000030517578;64.93000030517578;63.59000015258789;63.88999938964844;2114800
2024-04-11;63.56999969482422;64.30000305175781;62.29999923706055;63.16999816894531;2396500
2024-04-12;62.5;63.25;61.869998931884766;62.75;1795400
2024-04-15;62.099998474121094;63.790000915527344;61.560001373291016;61.689998626708984;2043100
2024-04-16;62.0;62.9900016784668;61.65800094604492;61.95000076293945;1583200
2024-04-17;61.81999969482422;62.66999816894531;61.5;61.75;1849700
2024-04-18;61.84000015258789;64.11000061035156;61.380001068115234;64.02999877929688;2070500
2024-04-19;63.58000183105469;64.05999755859375;61.987998962402344;62.20000076293945;1469200
2024-04-22;62.25;62.7599983215332;61.82500076293945;62.06999969482422;1380400
2024-04-23;62.029998779296875;64.19000244140625;61.85100173950195;63.5;1505800
2024-04-24;62.849998474121094;64.17500305175781;62.779998779296875;63.540000915527344;1055100
2024-04-25;62.75;63.06700134277344;60.720001220703125;61.83000183105469;2938500
2024-04-26;61.459999084472656;64.69000244140625;61.31999969482422;64.43000030517578;1641200
2024-04-29;63.4900016784668;66.66999816894531;63.040000915527344;65.91000366210938;2163600
2024-04-30;65.20999908447266;65.86000061035156;63.75;65.01000213623047;2132500
2024-05-01;64.94999694824219;66.8499984741211;64.28500366210938;65.1500015258789;1612400
2024-05-02;65.0;66.2300033569336;64.69999694824219;65.13999938964844;1697500
2024-05-03;65.43000030517578;65.55999755859375;63.79999923706055;64.6500015258789;1725000
2024-05-06;64.69999694824219;65.11000061035156;64.30000305175781;64.69000244140625;1200300
2024-05-07;64.79000091552734;65.8949966430664;64.45999908447266;65.55999755859375;2270200
2024-05-08;65.2300033569336;66.96499633789062;65.1500015258789;66.43000030517578;1910600
2024-05-09;65.5199966430664;67.5;63.48899841308594;64.83000183105469;3088600
2024-05-10;63.79999923706055;64.80999755859375;63.029998779296875;63.7400016784668;1916200
2024-05-13;64.0;64.43499755859375;63.117000579833984;63.13999938964844;1510900
2024-05-14;63.61000061035156;65.4010009765625;63.459999084472656;65.0999984741211;1627500
2024-05-15;64.83000183105469;65.18000030517578;62.22999954223633;62.439998626708984;2812500
2024-05-16;62.0;62.029998779296875;60.56999969482422;61.560001373291016;2653900
2024-05-17;61.79999923706055;62.41999816894531;61.0;62.380001068115234;1711100
2024-05-20;62.459999084472656;62.81999969482422;61.849998474121094;62.029998779296875;1459000
2024-05-21;61.79999923706055;62.25;61.13999938964844;61.220001220703125;1319700
2024-05-22;61.06999969482422;62.2400016784668;60.91999816894531;61.88999938964844;1403700
2024-05-23;61.279998779296875;61.599998474121094;59.8849983215332;59.93000030517578;1733100
2024-05-24;59.810001373291016;60.779998779296875;59.060001373291016;60.45000076293945;1269400
2024-05-28;60.20000076293945;60.25;59.34000015258789;59.86000061035156;1705100
2024-05-29;59.22999954223633;60.119998931884766;59.22999954223633;59.720001220703125;1050300
2024-05-30;59.11000061035156;59.15999984741211;56.720001220703125;58.349998474121094;3253600
2024-05-31;58.060001373291016;59.400001525878906;57.189998626708984;59.34000015258789;5801400
2024-06-03;59.34000015258789;59.869998931884766;56.810001373291016;57.04999923706055;1680600
2024-06-04;56.81999969482422;57.25;55.5;55.61000061035156;2111500
2024-06-05;55.61000061035156;56.005001068115234;54.75;55.72999954223633;1342500
2024-06-06;55.380001068115234;55.439998626708984;54.470001220703125;55.04999923706055;1806300
2024-06-07;54.5;56.779998779296875;54.470001220703125;56.40999984741211;1535000
2024-06-10;56.04999923706055;57.279998779296875;56.04999923706055;56.709999084472656;1733800
2024-06-11;56.599998474121094;56.790000915527344;56.18000030517578;56.540000915527344;1363200
2024-06-12;56.869998931884766;57.13999938964844;56.130001068115234;56.15999984741211;1040600
2024-06-13;55.83000183105469;56.70000076293945;54.0;54.130001068115234;1408400
2024-06-14;52.959999084472656;54.779998779296875;52.582000732421875;54.560001373291016;1372100
2024-06-17;54.41999816894531;54.790000915527344;53.189998626708984;54.630001068115234;1406300
2024-06-18;54.119998931884766;55.06999969482422;52.959999084472656;53.31999969482422;1852500
2024-06-20;52.939998626708984;54.084999084472656;52.4379997253418;53.79999923706055;1721000
2024-06-21;53.83000183105469;54.77000045776367;52.20000076293945;52.349998474121094;7689100
2024-06-24;52.349998474121094;53.0;51.2599983215332;51.29999923706055;2581700
2024-06-25;51.2400016784668;51.619998931884766;50.630001068115234;51.25;1610700
2024-06-26;50.900001525878906;51.22999954223633;50.5;50.75;1141000
